Time,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
2.833,2.440602025496232,0.22926802001498367,-0.17520745358839296,0.1478721515656754,0.010864104879288256,1.0336620059423178,-0.9780750923415243,-0.005835362876733503,0.004923011209321605,0.00036177469248029894
2.867,2.4409638001887117,0.22428119356620194,-0.1714488242846322,0.14459375656956097,0.05359003945044667,-0.14975454801146346,1.2830610982329855,-0.00571360170314393,0.00480980095214398,0.0017845483136998744
2.901,2.4427483485024126,0.2176282970899524,-0.16661321999118633,0.1400075377200854,0.05530256591633863,-0.19978668096845437,0.051427221197956625,-0.005552570654488971,0.004657067360549172,0.0018415754450140764
2.934,2.444589923947426,0.2178707422215895,-0.16705667133020474,0.13985610061866538,0.005886326623309972,0.007280634583696633,-1.4839711499408004,-0.005563504176588507,0.004656590486244807,0.0001960146765562221
2.967,2.4447859386239825,0.2128987789679758,-0.16327110594784244,0.13663248533428432,0.0499691193698914,-0.1493082058142255,1.3238075899874302,-0.005440769905964376,0.004545265392789765,0.0016639716750173838
3.0,2.446449910299,0.20665363790125538,-0.1587021996030311,0.1323606357607232,0.048759684126886596,-0.18754177377538786,-0.036319376666810975,-0.005288416554324935,0.004403247950335297,0.0016236974814253238
3.033,2.448073607780425,0.20682644508437348,-0.15904979287706186,0.13221324355753128,0.06430750394310164,0.005189404898441473,0.46690149598243375,-0.005301125349417167,0.004396957725889986,0.002141439881305285
3.067,2.4502150476617306,0.21324312324511072,-0.16427576068938493,0.13596361300455873,0.06597390957941873,0.1926930378599771,0.05004221130081357,-0.005475410686360151,0.004521504371816625,0.002196931188994644
3.1,2.4524119788507246,0.207062602983377,-0.1598041433571646,0.13167215848513456,0.06288258410254995,-0.18560120906107244,-0.09283259690296655,-0.0053261218277156335,0.004379038783365593,0.0020939900506149133
3.133,2.4545059689013398,0.21819247277019146,-0.16868398385901637,0.13839678017577522,0.10283086303919686,0.33423032392836216,1.199648016115523,-0.005625116104912886,0.004598913201381419,0.003424267739205256
3.168,2.4579302366405447,0.22491537170256834,-0.1743689271992973,0.14206477978538748,0.10455446681711043,0.20188885682813437,0.05175987321061774,-0.005814770438381539,0.004720563812986568,0.0034816637450097777
3.2,2.4614119003855546,0.21816355555638486,-0.16961323058102204,0.13721038220511186,0.10144316882266091,-0.20275724162713138,-0.09343237220569134,-0.005655886532247619,0.0045594835849776215,0.0033780575217946087
3.234,2.4647899579073496,0.2065365856127044,-0.16101162277727166,0.12935462313803694,0.06771803101792286,-0.3491582565669806,-1.0127669010431848,-0.005366595223746637,0.004301390114493042,0.0022550104328968312
3.268,2.4670449683402467,0.2124754256883112,-0.16594108104621735,0.13270027936158155,0.070389467093334,0.17834354581401798,0.08022330556790236,-0.005531069279187114,0.004412367063341338,0.0023439692542080227
3.3,2.469388937594454,0.20605411988138356,-0.1612273112876912,0.1283123315002635,0.0712355828285265,-0.1928320062140436,0.02540888093671167,-0.0053739878160695455,0.004266358812507484,0.0023721449081899326
