Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
4.843,-2.3368779407531943,-0.0048989608227824,-0.0050934546496018,-0.0001223503708094
4.877,-2.336985309218249,-0.0049020244463789,-0.0050960558231268,-0.0001073684650547
4.911,-2.334476432138169,-0.0048878625567057,-0.0050841188888179,0.0025088770800798
4.945,-2.330148325833889,-0.0049127639951316,-0.0051573911876962,0.0043281063042797
4.979,-2.330309900954345,-0.0051382170261717,-0.0054155869700335,-0.0001615751204555
5.013,-2.3305737230466623,-0.0051579795231214,-0.0054314270215377,-0.0002638220923172
5.047,-2.3307834980281545,-0.0051630639671222,-0.0054342654793251,-0.0002097749814922
5.081,-2.3310173094188205,-0.0051682619123996,-0.0054368269063884,-0.0002338113906659
5.115,-2.3318702097756403,-0.0051755639522468,-0.0054391772109936,-0.0008529003568198
5.149,-2.3330457769005104,-0.0051812045559616,-0.0054315583818319,-0.0011755671248701
5.183,-2.334414613603029,-0.005172170848216,-0.0054102908060252,-0.0013688367025186
5.217,-2.335818610760842,-0.0051339225567447,-0.0053615287597366,-0.001403997157813
5.251,-2.335150282104434,-0.0051439807478861,-0.0053603364778858,0.0006683286564079
5.285,-2.3337678760319447,-0.0051470527201604,-0.0053789500182883,0.0013824060724894
5.319,-2.333388578473204,-0.0051488455022408,-0.0053900391664072,0.0003792975587408
5.353,-2.333282469861958,-0.0051545614984525,-0.0053970837172058,0.0001061086112459
5.3870000000000005,-2.333181039921864,-0.0051579540997397,-0.0054015365006112,0.000101429940094
5.421,-2.3337461738407024,-0.0051670781704749,-0.005409501124682,-0.0005651339188386
5.455,-2.33443619843721,-0.0051762412667067,-0.005411586689444,-0.0006900245965075
5.489,-2.335144035212431,-0.0051846023996499,-0.0054125884559356,-0.0007078367752209
5.523,-2.3338132816729438,-0.0049288456553666,-0.0051429348700123,0.0013307535394875
5.557,-2.3329649986939813,-0.0048057675006057,-0.0050347875188285,0.000848282978962
5.591,-2.3340077635749674,-0.0049168810946932,-0.0051454273970509,-0.001042764880986
