Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,header.seq_x,header.stamp.secs_x,header.stamp.nsecs_x,header.frame_id_x,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z,header.seq_y,header.stamp.secs_y,header.stamp.nsecs_y,header.frame_id_y,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
0.8,0.7850642594685425,-5.752923838962289e-07,4.3336701917914054e-07,1.0835252079677282e-05,0.7854171130028509,4.188570762130613e-06,2.9617106645385458e-06,2.961822913162445e-06,0.0002218152772675,4.2419142649675446e-05,-8.487266875998017e-05,9.862336249633846e-08,9.863030555286621e-08,7.386448733008125e-06,17,0,753000000,odom,base_footprint,-1.708961384027166e-05,4.695149817651213e-06,-0.0010023855267001,-0.0014835068320369,0.0035641838986523,0.3825195867471008,0.9239393170308552,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.8175371412828824e-06,2.2219447789660195e-05,0.0,0.0,0.0,0.0003367325950371,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,18.0,0.0,800000000.0,base_footprint,-0.0014835365104458,0.0035641719587692,0.3825263589261652,0.9239365132542178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001779340621959,3.499913902123607e-05,0.0003356022436576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7630252094580772e-08,-2.4322605311344644e-08,-8.745175697941134e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8340000000000001,0.7850750951539178,-5.753243869357702e-07,4.3337288711895684e-07,1.0835685375298889e-05,0.785424499451584,5.536731786963971e-06,3.914957483567928e-06,3.915163698063304e-06,0.0002024355323325,4.048531606106179e-05,-0.0005819743223713,1.3036600778996756e-07,1.3037702741487096e-07,6.741103226673751e-06,19,0,820000000,odom,base_footprint,-1.822328652954656e-05,5.549139253138626e-06,-0.0010023857061397,-0.0014835499126034,0.0035641665702483,0.3825294506879187,0.9239352332023688,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.818690687177957e-06,2.2221355121588355e-05,0.0,0.0,0.0,0.0003367630342641,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,19.0,0.0,834000000.0,base_footprint,-0.001483558166516,0.0035641632525695,0.3825313646714592,0.9239344407684276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001779356052521,3.502131069195275e-05,0.0003356174423322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7356426377013905e-08,-2.426364529749558e-08,-9.090347459478009e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8680000000000001,0.7850859312700951,-5.753562340518603e-07,4.3337864766594333e-07,1.0836116177248556e-05,0.7854312405548107,7.185165789256764e-06,5.080511396319908e-06,5.080847505187431e-06,0.0001863311330752,4.950252259137518e-05,-0.0004836155933112,1.6917838023276157e-07,1.6919487097097e-07,6.204826731406879e-06,19,0,820000000,odom,base_footprint,-1.822328652954656e-05,5.549139253138626e-06,-0.0010023857061397,-0.0014835499126034,0.0035641665702483,0.3825294506879187,0.9239352332023688,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.818690687177957e-06,2.2221355121588355e-05,0.0,0.0,0.0,0.0003367630342641,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,20.0,0.0,868000000.0,base_footprint,-0.001483579609131,0.0035641546367505,0.3825363706037085,0.9239323681734564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001779371572382,3.504213817694993e-05,0.0003356326221834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7272034189946743e-08,-2.423134627098697e-08,-9.42375640744142e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.902,0.7850967678163201,-5.753880204534961e-07,4.3338437119263065e-07,1.0836546225023726e-05,0.7854374453815423,9.314641335058547e-06,6.586187318589732e-06,6.586704775927726e-06,0.0001720008927238,6.394821458864218e-05,-0.000430337548092,2.1931665558995646e-07,2.1934065084254082e-07,5.727629727703114e-06,21,0,887000000,odom,base_footprint,-1.93570831950058e-05,6.403151273585116e-06,-0.0010023858678901,-0.001483592130812,0.0035641496073937,0.3825393153569487,0.9239311489489908,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.8198377527920523e-06,2.22232377776746e-05,0.0,0.0,0.0,0.0003367931728794,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,21.0,0.0,902000000.0,base_footprint,-0.0014836008581678,0.0035641461028454,0.3825413767226405,0.9239302954694136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001779387139487,3.506174688520834e-05,0.0003356478058891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7236237234610103e-08,-2.4207462266751124e-08,-9.731042512277112e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.936,0.7851076047922849,-5.754197718995865e-07,4.3339007608275e-07,1.0836975964823026e-05,0.7854431730112696,-0.0001525456885057,-0.0001078612356628,-0.000107870945685,0.0021899661840864,-0.0048606705657895,0.0605995582991775,-3.591603062183144e-06,-3.592278550617872e-06,7.292587393007814e-05,21,0,887000000,odom,base_footprint,-1.93570831950058e-05,6.403151273585116e-06,-0.0010023858678901,-0.001483592130812,0.0035641496073937,0.3825393153569487,0.9239311489489908,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.8198377527920523e-06,2.22232377776746e-05,0.0,0.0,0.0,0.0003367931728794,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,22.0,0.0,936000000.0,base_footprint,-0.0014836219316641,0.0035641376432028,0.3825463830281818,0.9239282226563272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001779402739633,3.508025013898624e-05,0.00033566299834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7213947042233653e-08,-2.418730683853863e-08,-1.0011320787599956e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.97,0.7851184421978052,-5.754514967632115e-07,4.333957677464702e-07,1.0837405520325303e-05,0.7855160988851999,9.914435727662156e-06,7.009737891544415e-06,7.011391480283376e-06,0.000161877433832,0.0048786824094113,-0.0609035660737054,2.334207109635641e-07,2.334828962304441e-07,5.3905185466068725e-06,22,0,920000000,odom,base_footprint,-1.9915565716708845e-05,6.823792223103076e-06,-0.0010023859419999,-0.0014836126550873,0.0035641413667035,0.3825441743409711,0.9239291371461302,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.82040075544034e-06,2.2224163487243115e-05,0.0,0.0,0.0,0.0003368080146093,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,23.0,0.0,970000000.0,base_footprint,-0.0014836428459845,0.0035641292508886,0.3825513895203092,0.9239261497342032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001779418370608,3.509775058244869e-05,0.0003356782000203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7196206228200043e-08,-2.416951653315165e-08,-1.0265838815367245e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.004,0.7851292800327375,-5.754831989041171e-07,4.334014483018886e-07,1.0837834932275747e-05,0.7855214894037466,8.49276420582432e-06,6.004550506714951e-06,6.006031723862273e-06,0.0001906839064792,-4.269283849362872e-05,0.0008650592386542,1.999483856988977e-07,2.0000400174849538e-07,6.3497740857581306e-06,24,0,987000000,odom,base_footprint,-2.1049546417895287e-05,7.677837315942914e-06,-0.0010023860828419,-0.0014836538589547,0.0035641248329857,0.382554040091676,0.9239250522607004,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.821543292255306e-06,2.222604091528183e-05,0.0,0.0,0.0,0.0003368381585209,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,24.0,1.0,4000000.0,base_footprint,-0.0014836636159747,0.0035641209196144,0.3825563961990126,0.9239240767030424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001779434027244,3.511434138562647e-05,0.000335693410489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7180875499682212e-08,-2.4153675046627812e-08,-1.049714621712819e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.038,0.7851401182969595,-5.755148808866822e-07,4.334071189698169e-07,1.0838264221990634e-05,0.7855278391778322,6.749430449369356e-06,4.771949113285471e-06,4.773186886252019e-06,0.0002057238626716,-5.23523650587076e-05,0.000451650336108,1.5890336530771418e-07,1.5894966278240361e-07,6.850604626964992e-06,24,0,987000000,odom,base_footprint,-2.1049546417895287e-05,7.677837315942914e-06,-0.0010023860828419,-0.0014836538589547,0.0035641248329857,0.382554040091676,0.9239250522607004,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.821543292255306e-06,2.222604091528183e-05,0.0,0.0,0.0,0.0003368381585209,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,25.0,1.0,38000000.0,base_footprint,-0.0014836842551023,0.0035641126436761,0.3825614030642862,0.9239220035628434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001779449707359,3.513010709503457e-05,0.0003357086291038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.716726098234293e-08,-2.413951709115902e-08,-1.0706769528231041e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.072,0.7851509569903636,-5.7554654482464e-07,4.334127807082561e-07,1.083869340412491e-05,0.7855346897824593,5.499584384027044e-06,3.888262452505775e-06,3.889324298315571e-06,0.0002230316427191,-3.7532914875144506e-05,0.0005197531545802,1.2947703254727037e-07,1.295166056465952e-07,7.426953702547504e-06,26,1,53000000,odom,base_footprint,-2.216672235910233e-05,8.519157015471172e-06,-0.0010023862108097,-0.0014836939258772,0.003564108766771,0.3825637593007359,0.923921027929726,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.822666171349464e-06,2.222788939609989e-05,0.0,0.0,0.0,0.0003368678666856,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,26.0,1.0,72000000.0,base_footprint,-0.0014837047755844,0.0035641044178989,0.3825664101161265,0.9239199303136052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001779465408716,3.514512432364463e-05,0.0003357238551036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.71548557977144e-08,-2.412684761452703e-08,-1.089737690205257e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.106,0.7851617961128536,-5.755781925715665e-07,4.33418434326021e-07,1.083912249000285e-05,0.7855421167361616,4.5944732228107895e-06,3.248315464985238e-06,3.249250811350688e-06,0.0002447196150641,-2.718051535183947e-05,0.0006512904608121,1.0816710556008325e-07,1.0820185089196856e-07,8.149163181637498e-06,27,1,87000000,odom,base_footprint,-2.2742283798892447e-05,8.95257245766808e-06,-0.0010023862731802,-0.0014837143944262,0.0035641005629472,0.3825687664403711,0.923918954629174,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.82324296510042e-06,2.22288406561828e-05,0.0,0.0,0.0,0.0003368831758255,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,27.0,1.0,106000000.0,base_footprint,-0.0014837251885039,0.0035640962375887,0.3825714173545306,0.9239178569553248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001779481130428,3.515946264175758e-05,0.0003357390879774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.714389690236152e-08,-2.4115563315651737e-08,-1.1070039195771529e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.14,0.7851726356643454,-5.756098258279141e-07,4.334240805881264e-07,1.0839551491725888e-05,0.7855502658993432,3.6248699671126624e-06,2.5627802404263703e-06,2.5635599696038933e-06,0.0002492536996676,-2.9117214885829643e-05,0.0001361586967998,8.533915587283619e-08,8.536797266389106e-08,8.300148198931891e-06,27,1,87000000,odom,base_footprint,-2.2742283798892447e-05,8.95257245766808e-06,-0.0010023862731802,-0.0014837143944262,0.0035641005629472,0.3825687664403711,0.923918954629174,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.82324296510042e-06,2.22288406561828e-05,0.0,0.0,0.0,0.0003368831758255,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",,,,,,,28.0,1.0,140000000.0,base_footprint,-0.0014837455039149,0.003564088098487,0.3825764247794968,0.9239157834879992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001779496869673,3.51731850424039e-05,0.0003357543270939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7133921215202453e-08,-2.4105493051718894e-08,-1.1226853564409647e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.174,0.7851834756447635,-5.756414460486754e-07,4.334297201190659e-07,1.08399804181758e-05,0.7855585660475422,2.972739089684647e-06,2.101706768550785e-06,2.1023811153943813e-06,0.0002585320834076,-1.9583509832673128e-05,0.0002786301423433,6.998565500290999e-08,7.001047113507615e-08,8.609118377474983e-06,29,1,153000000,odom,base_footprint,-2.3859640434717617e-05,9.793924438821627e-06,-0.0010023863883691,-0.0014837538429036,0.0035640847581543,0.382578486714591,0.9239149296756408,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.824363039137862e-06,2.2230685071392e-05,0.0,0.0,0.0,0.000336912902076,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,174000000.0,base_footprint,-0.0014837657309377,0.0035640799967306,0.3825814323910249,0.923913709911626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001779512624826,3.518634888848174e-05,0.0003357695719385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.71249591310234e-08,-2.4096536557428943e-08,-1.136930240606396e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.208,0.7851943160540418,-5.756730546571978e-07,4.334353535615648e-07,1.0840409278234375e-05,0.7855671751659199,2.5233241950360504e-06,1.7839580630810803e-06,1.7845611848357382e-06,0.0002741517193658,-1.3495942782240142e-05,0.0004690581368835,5.9404786096448114e-08,5.9426904497593266e-08,9.12925225488376e-06,30,1,187000000,odom,base_footprint,-2.4435294897406146e-05,1.022735647929424e-05,-0.0010023864450425,-0.0014837740359817,0.0035640766707375,0.3825834944029382,0.923912856054364,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.82493975768186e-06,2.223163619437581e-05,0.0,0.0,0.0,0.000336928219554,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,208000000.0,base_footprint,-0.0014837858778463,0.0035640719288149,0.3825864401891143,0.923911636226201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001779528394275,3.5199005945410186e-05,0.0003357848221039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7117021132702657e-08,-2.4088605609732433e-08,-1.1498591671769353e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.242,0.785205156892122,-5.757046528404725e-07,4.334409814373344e-07,1.0840838080228288e-05,0.7855763044181749,2.034201888508992e-06,1.4381416891663591e-06,1.4386541645215784e-06,0.000272172528305,-1.468835755336512e-05,-5.943516699302701e-05,4.788929963007755e-08,4.790800199170163e-08,9.063345192556862e-06,31,1,220000000,odom,base_footprint,-2.499404857013833e-05,1.064804590373506e-05,-0.0010023864985238,-0.0014837935615024,0.0035640688522898,0.3825883549847461,0.9239108433176596,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",-2.8254985783738948e-06,2.2232558255531e-05,0.0,0.0,0.0,0.0003369430888958,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,242000000.0,base_footprint,-0.0014838059521462,0.0035640638915609,0.3825914481737663,0.9239095624317208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000177954417803,3.521120339092002e-05,0.0003358000770811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.71097514921666e-08,-2.4081552510791684e-08,-1.1615745966767764e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
