Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time,odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world
2.242939231292232,2.2402265155481578,0.2067094668286023,-0.1287105878810947,0.1617479157326859,0.0333237707474973,-0.5385098755100186,9.994335547063038,-0.004513203189121,0.0056972872520806,-0.002712715744074,-0.0062270369148,-0.0029335216904804,0.0011096815658916,0.2085107383943253,213.816,-0.1293760369070297,0.1635193233228955,2.240146635415634
2.2402265155481578,2.2370716235893533,0.2180229022635537,-0.1352917695283818,0.1709681929754839,-0.0872967100771827,0.3397428058543961,-3.622236661401804,-0.0045489706711372,0.0057600448073737,-0.0031548919588044,-0.0065706253241541,-0.0030881721726563,-0.0029069804455701,0.2176714380045248,213.85,-0.1346493032665182,0.1710275417960478,2.2377427948497397
2.2370716235893533,2.2325899258419364,0.2246596576152331,-0.1388536384452917,0.1766115195854959,-0.0902923744247642,0.1993019625128957,-0.0899598903177648,-0.0045712987114938,0.0058392056717673,-0.0044816977474169,-0.0067800187955361,-0.0031621443109704,-0.0030067360683446,0.2184672972559332,213.884,-0.1343736135435525,0.1722547298437992,2.2332764859791943
2.2325899258419364,2.2279031465500743,0.2180248933116053,-0.1339834469202522,0.1719979361937371,-0.1355221036213997,-0.1992421712801142,-1.35825012602509,-0.0046085981083099,0.0059430694485995,-0.0046867792918621,-0.0065912761080464,-0.0030439964150084,-0.0045128860505926,0.2212417010674711,213.918,-0.1352847198902004,0.1750598036542319,2.22872511555652
2.2279031465500743,2.223240840218034,0.2180376532681453,-0.1331836561226735,0.1726340985566798,-0.1359653035694765,0.0003831818780768,-0.013309307750052,-0.0045822128909529,0.0059662859247691,-0.0046623063320403,-0.0066053549142108,-0.0030143474892646,-0.0045276446088635,0.2212651926920322,213.952,-0.1345054522805255,0.175688840863196,2.224200001327191
2.223240840218034,2.2183524458600266,0.2246471886982678,-0.1363901899076065,0.178505113335731,-0.1398220437870442,0.198484547451125,-0.1158180245515829,-0.0045509690264018,0.0059834210371794,-0.0048883943580073,-0.0068197767986083,-0.0030744405315063,-0.0046560740581085,0.2212416316085342,213.986,-0.1336723880026564,0.176293937055344,2.219547593511325
2.2183524458600266,2.2117238659466154,0.2180046239674833,-0.1315089058333522,0.1738718601663832,-0.193597365766722,-0.1994764183418745,-1.614874533924258,-0.0045289382667257,0.0060254242212556,-0.0066285799134111,-0.0066345789900013,-0.002946744485081,-0.0064467922800318,0.2217324246474472,214.02,-0.132857202197456,0.1775224829825792,2.213270395578224
2.2117238659466154,2.2054656197915383,0.2180035019145904,-0.1303528307208208,0.1747388519193538,-0.1933509535308889,-3.3695282069206244e-05,0.0073997668418349,-0.0044705984888702,0.0060292323212605,-0.006258246155077,-0.006653391908708,-0.0029039241578396,-0.0064385867525786,0.2203490922077875,214.054,-0.1309343311399243,0.1772284496511118,2.207083343390726
2.2054656197915383,2.1986776337677068,0.2245716687167128,-0.1331510663600515,0.1808403381919813,-0.198642240393342,0.1972422463099814,-0.1588975033769695,-0.0044392957706198,0.0060670207436657,-0.0067879860238315,-0.006873227357941,-0.0029466190697932,-0.0066147866050982,0.2217764268708434,214.088,-0.1306537639907079,0.1792048477878289,2.2007703488173997
2.1986776337677068,2.190127179957872,0.2179504385449834,-0.1280309475220044,0.1763816037419106,-0.2496251703903525,-0.1988357408927743,-1.5310189188291452,-0.0044126737167786,0.0061303622742414,-0.0085504538098351,-0.0066917294316202,-0.0028098724546941,-0.0083125181739987,0.2221490877530428,214.122,-0.1294104020876961,0.18056346535501,2.1926447092728893
2.190127179957872,2.181568638094098,0.2179438289635367,-0.1265143061848313,0.1774644835279952,-0.2493221462226723,-0.0001984859293316,0.0090998248552609,-0.0043609191858966,0.0061691942456054,-0.0085585418637736,-0.006714637603768,-0.0027541012695063,-0.0083024274692149,0.2222073241194937,214.156,-0.1279395879264374,0.1816798192798504,2.184337950248625
2.181568638094098,2.1732782187296267,0.2245849356020326,-0.1287995307764952,0.1839811788502394,-0.2570056910853564,0.1994326317866629,-0.2307370829634857,-0.0043073741090078,0.0062050333643448,-0.0082904193644712,-0.006942921791391,-0.0027795908982771,-0.0085582895131423,0.2222498040492432,214.19,-0.1264037200794093,0.1828033778408192,2.175776962035261
2.1732782187296267,2.165584948068951,0.2180196170992805,-0.1235493462779765,0.179633272180856,-0.2241966144726507,-0.1971567117943574,0.9852575559371068,-0.0042559288301802,0.0062357397325101,-0.0076932706606758,-0.0067613660041773,-0.0026442500115014,-0.0074657472619392,0.2220602842545163,214.224,-0.1249268802034712,0.1835866129264988,2.1683006248249543
2.165584948068951,2.157884065466404,0.2180546149680811,-0.122183346809288,0.1806074330457064,-0.2242876624406945,0.0010509870510706,-0.0027341732145283,-0.0042084208692934,0.0062691930715474,-0.0077008826025468,-0.0067820111286325,-0.0025941042097788,-0.0074687791592751,0.2220936734732007,214.258,-0.1235704865692489,0.1845425009201396,2.160830048799047
2.157884065466404,2.1506757903662392,0.22468386855865,-0.124461101430739,0.1870622223248939,-0.2314226741978663,0.1990766844014684,-0.2142646173324854,-0.0041275394025384,0.0062512817115021,-0.0072082751001647,-0.0070082754563545,-0.0026198693492123,-0.0077063750507889,0.2221085639181058,214.292,-0.1221522125700477,0.1855021593674994,2.1531201463487566
2.1506757903662392,2.1479034467484235,0.1952189642733387,-0.1069649817604583,0.1633062665329775,0.0425940883348163,-0.8848319605198601,8.228731607588067,-0.0038369967683984,0.0058747205657438,-0.0027723436178157,-0.0060963556745539,-0.0022571510061957,0.0014183831415493,0.2022209123313568,214.326,-0.1105287244899651,0.1693419571362858,2.1490640805776517
2.1479034467484235,2.140611949157989,0.2065639864528404,-0.1127016954077214,0.1731098158727991,-0.2163297772051771,0.3406913567417928,-7.775491457657463,-0.0038644102389713,0.0059766773103107,-0.0072914975904345,-0.0064575096723752,-0.0023696492009099,-0.0072037815809324,0.2098398348432741,214.36,-0.1138160780362805,0.1762913970319931,2.144081597077045
2.140611949157989,2.13352106624652,0.2128698807418688,-0.1148383646015368,0.17923653685201,-0.2237993546364768,0.1893661948657191,-0.2243116345735635,-0.0038060478575916,0.0059860618653719,-0.007090882911469,-0.0066723570844908,-0.0023931570977034,-0.0074525185093946,0.2097541567725636,214.394,-0.1123767726331973,0.1771108897157818,2.136197604081972
2.13352106624652,2.131516107809416,0.2065891932783813,-0.1102138415266746,0.1747340948851867,0.0368733892898504,-0.1886092331377645,7.828010328117935,-0.0037023966215128,0.0058856347016034,-0.0020049584371037,-0.0064827021166171,-0.0023023876152759,0.001227883863352,0.2029866704614713,214.428,-0.10806305971136,0.1718312064523001,2.132188607890523
2.131516107809416,2.128788808949646,0.2179657932020409,-0.1159133148189352,0.1845892479368213,-0.2227357462936959,0.341639637347137,-7.796070137644034,-0.0037739853244864,0.0060251424681831,-0.0027272988597699,-0.0068471654693232,-0.0024079939798393,-0.00741710035158,0.209258041313059,214.462,-0.1110695203236337,0.1773484973414091,2.130314360887973
2.128788808949646,2.126363609450313,0.2245739002645583,-0.1189083429119172,0.1905104791500396,-0.2294518056544091,0.1984416535290513,-0.2016834642856826,-0.0037929974242096,0.006094129023682,-0.0024251994993331,-0.0070732303047488,-0.0024278127144131,-0.0076407451282918,0.2102450362675129,214.496,-0.1110342196422016,0.1785339669182733,2.1271792584943183
2.126363609450313,2.125149349566552,0.2179942200575317,-0.1149756776305215,0.1852081896998454,-0.1219673200499561,-0.1975879942050053,3.227762330464056,-0.0038222107011429,0.0061631023966945,-0.0012142598837607,-0.0068796788530608,-0.0023164715351386,-0.0040615117576635,0.213036141274541,214.53,-0.1122756187817035,0.1810485650766991,2.125893819433743
2.125149349566552,2.1223523121423566,0.2179933872253878,-0.1147502636519939,0.1853469553723388,-0.1219948708685355,-2.500997428925614e-05,-0.0008273519092937,-0.0038850459996209,0.0062903662479292,-0.0027970374241954,-0.0068890051890477,-0.0022884987053769,-0.0040624291999222,0.216865371384002,214.564,-0.1139810105896749,0.1844963916462257,2.124197977770916
2.1223523121423566,2.117344823098986,0.224558858661241,-0.1176717862023705,0.1912590696808463,-0.1250604234012381,0.1971613043799761,-0.0920586346156929,-0.0039266768506383,0.0064126389842795,-0.0050074890433706,-0.0071061234362258,-0.0023282120159305,-0.0041645120992612,0.2209653083948703,214.598,-0.1154438628341865,0.1884101431663424,2.120520936744588
2.117344823098986,2.1115094247656585,0.2179470549171751,-0.1132761575507928,0.186197290199396,-0.1700723303089149,-0.1985526649869662,-1.35170891614645,-0.0038962782388343,0.0064440073051141,-0.0058353983333274,-0.0069079104645326,-0.0022257416776869,-0.0056634085992868,0.2214782138690849,214.632,-0.1146566591379696,0.1894899726475244,2.114943008038536
2.1115094247656585,2.105668226404416,0.2179701700411929,-0.1121995981851743,0.1868749453374421,-0.1701201114887685,0.0006941478684053,-0.0014348702658722,-0.0038593076864139,0.0064678253349839,-0.0058411983612423,-0.006921140601025,-0.0021868102708185,-0.0056649997125759,0.2215180344759985,214.666,-0.1136015201926897,0.1901708027222359,2.1092766117701323
2.105668226404416,2.0990151731591,0.2246144127311381,-0.1144928920418328,0.1932434011252422,-0.1754308233253632,0.1995268075058595,-0.1594808359337774,-0.0038243689330805,0.0064983182038427,-0.0066530532453161,-0.007144959663514,-0.0022123980607987,-0.0058418464167345,0.2215622391074439,214.7,-0.1125108511232143,0.1908694165596836,2.1034335300076417
2.0990151731591,2.0917957449862903,0.2180451590063594,-0.1098938330466535,0.1883269413132991,-0.2102721210851162,-0.1972748866299903,-1.046285218010599,-0.0037815595993193,0.0065310053654361,-0.0072194281728097,-0.0069496373757097,-0.0021031045771291,-0.0070020616321343,0.2219690662021759,214.734,-0.1113827217412613,0.1920004053333603,2.096467752610515
2.0917957449862903,2.08456788751394,0.218086702252426,-0.1085520462371938,0.1891514286413308,-0.2104412969874562,0.0012475449269262,-0.0050803574276293,-0.0037348461380954,0.0065591129984561,-0.0072278574723503,-0.0069655255814522,-0.0020547634170163,-0.0070076951896822,0.2220096252367651,214.768,-0.1100543607399619,0.1928115955535019,2.0894586946655025
2.08456788751394,2.07842715613189,0.2247221564442161,-0.1104431590912566,0.1957098776426017,-0.2171061445263913,0.1992628886423452,-0.20014557173979,-0.0036094956762677,0.0064425927265934,-0.0061407313820498,-0.0071923462893873,-0.0020661337620177,-0.0072296346127288,0.2220264499939215,214.802,-0.1086652420140486,0.1936171729855891,2.0822263131348797
2.07842715613189,2.07405374718864,0.1950345274400689,-0.0948078826957174,0.1704404068069719,0.0300330731209231,-0.8915203905149318,7.421598127546978,-0.0034113380732001,0.0061548259000916,-0.0043734089432501,-0.0062477471022825,-0.0017737328389546,0.0010001013349267,0.2045051165019508,214.836,-0.0992662283837539,0.1787975351562232,2.0776138443458234
2.07405374718864,2.066010126877098,0.2065723741873683,-0.0996260645057074,0.1809607500219612,-0.2185214371443712,0.3464818843032846,-7.464099407366197,-0.0034117124763479,0.0062501406573294,-0.0080436203115419,-0.0066232000723819,-0.0018578825941773,-0.0072767638569075,0.2096708548541049,214.87,-0.1007350056748437,0.1838867205834622,2.0719566900177675
2.066010126877098,2.057387058501612,0.212866986345456,-0.1011586019509904,0.1872946639045481,-0.2259260590858912,0.189027392134767,-0.222361019264864,-0.003373677872088,0.0063064714011336,-0.0086230683754862,-0.0068389995854424,-0.0018639377033422,-0.0075233377675601,0.2089680642228692,214.904,-0.0989043844198901,0.184080348238414,2.0638284256131394
2.057387058501612,2.049486161736916,0.2180170205986394,-0.1019480398777197,0.1927122685139646,-0.2443787033479389,0.1546556832787804,-0.5541334613227548,-0.0033839505519162,0.0064545043109767,-0.0079008967646965,-0.0070191912156055,-0.0018541255457559,-0.0081378108214863,0.2134753223453788,214.938,-0.0994338385378368,0.1889037453416283,2.0553190858470813
2.049486161736916,2.043296081306435,0.2180033470309612,-0.1004159757124962,0.1934995895044975,-0.2445276619212549,-0.0004106176479957,-0.0044732304299077,-0.0033704282220508,0.006539680152483,-0.0061900804304801,-0.0070336104260853,-0.0017968137814942,-0.0081427711419777,0.2160317845105797,214.972,-0.0992684664557005,0.1918736654321248,2.0482381944484174
2.043296081306435,2.035835651908137,0.2245759471895575,-0.1022075610430993,0.1999699240428621,-0.2523805674191967,0.1973753801380291,-0.2358229879261791,-0.0033779824999795,0.0066630624234778,-0.0074604293982982,-0.0072607320077183,-0.0017909758846739,-0.0084042728950592,0.2181090521442274,215.006,-0.0989958226596668,0.1943486190411166,2.041913713026248
2.035835651908137,2.027468982785761,0.2179375993858246,-0.0977358492082744,0.1947934829648918,-0.2443695505174214,-0.1993497838958846,0.2405710781313879,-0.0033603230910763,0.006763120755354,-0.0083666691223753,-0.0070602437905841,-0.0016796995132925,-0.0081375060322301,0.2221490580464546,215.04,-0.0993302778398374,0.1987050575480849,2.0343543480172097
2.027468982785761,2.0191029675809293,0.2179038457783409,-0.096087790680452,0.1955740843955062,-0.2436709118639938,-0.0010136218463556,0.0209801397425711,-0.0033038318279303,0.0067913973210309,-0.0083660152048321,-0.0070725641358896,-0.0016220228124799,-0.0081142413650709,0.2221078771664449,215.074,-0.0976963491213978,0.1994676226051098,2.0262389948179744
2.0191029675809293,2.01072262902293,0.2245396668216299,-0.0973245025610678,0.2023511877346147,-0.2512072104282084,0.1992739052038737,-0.2263152721986362,-0.0030726315053701,0.0064521657084724,-0.0083803385579992,-0.0073014679833081,-0.0016113112713294,-0.0083652001072593,0.222145013959529,215.108,-0.0960401039459983,0.2003115215386303,2.017872220775279
2.0035107602188984,1.9959735324278325,0.1950491430086294,-0.0817912426344156,0.1770716262327731,-0.2196684701832683,0.6887053944110171,-8.21126556487703,-0.0028136072256483,0.0061474623987762,-0.0075372277910661,-0.0063508658086182,-0.0013612909426388,-0.0073149600571028,0.1988332265992139,215.176,-0.083258019998825,0.1805623274820348,2.002845916348167
1.9959735324278325,1.9955126486209844,0.2009936623331004,-0.0829063113343875,0.183098322873253,-0.2263326859946602,0.1785140938279592,-0.200126600942698,-0.0027492456105748,0.0060949491796249,-0.0004608838068478,-0.0065546568457633,-0.0013541422913966,-0.0075368784436221,0.1988751879129323,215.21,-0.0819119304945313,0.1812230007754622,1.9953082418661336
1.9970652403150413,1.9970652403150413,0.218037693644292,-0.0901534578249344,0.1985265470709897,-0.1543552363475985,0.6903371476064302,-8.202511928057218,-0.0028576374537006,0.0062987347955076,0.001552591694057,-0.0071139732884559,-0.0014520268232896,-0.005140029370375,0.2114857329681893,215.244,-0.087435948279719,0.1925647169071181,1.9970214732160128
1.9970652403150413,1.9931185669902085,0.218037693644292,-0.0901534578249344,0.1985265470709897,-0.1543552363475985,0.6903371476064302,-8.202511928057218,-0.0030537038029798,0.0067510880746981,-0.003946673324833,-0.0071139732884559,-0.0014520268232896,-0.005140029370375,0.2215627147430464,215.278,-0.0907824624810899,0.2021103190591169,1.9929621585954305
1.9885886246515307,1.984041752666976,0.2065835793219624,-0.0838199719065238,0.1888146910467061,-0.1495137034128435,0.6951977406200004,-8.2286903935335,-0.0028607428292342,0.006477341034651,-0.0045468719845547,-0.0067486724296823,-0.0013338560572873,-0.0049788063236476,0.2098936060006274,215.346,-0.0843186821804311,0.1922126054016802,1.9841917760124232
1.984041752666976,1.978866242543628,0.212857070631305,-0.0854799238593394,0.1949392601164319,-0.1543482784513173,0.1883931324126906,-0.1451824335878039,-0.002847816335757,0.0065356398811133,-0.0051755101233483,-0.0069604786636322,-0.0013391643796197,-0.0051397976724288,0.2095104967479099,215.38,-0.083171115982832,0.1922946013639651,1.979018565289182
1.978866242543628,1.974505870296981,0.1948726485674596,-0.0773329629564404,0.1788713560078148,0.1198041163087845,-0.5400727346500128,8.232804647450507,-0.0027922657942671,0.0064820978245152,-0.0043603722466465,-0.0063730905215008,-0.0012223527650388,0.0039894770730825,0.2066183700440846,215.414,-0.0812065482592791,0.189991177056956,1.9747172604082748
1.974505870296981,1.9717554975346632,0.2180171307828061,-0.0856441863961693,0.200490754528246,-0.1542026244321332,0.6950294959563533,-8.228430652880414,-0.0027665041123554,0.0064989481105599,-0.0027503727623179,-0.0071307837055431,-0.0013634437793611,-0.00513494739359,0.2092237712106311,215.448,-0.0816954020767828,0.19261476505998,1.9719373337602972
1.9717554975346632,1.969623953170388,0.2245867324871916,-0.0876565650248402,0.2067740965820412,-0.1593401055157426,0.1972853364680306,-0.1542787112194988,-0.0028166078844014,0.0066598753586066,-0.0021315443642755,-0.0073528902506902,-0.0013661620251727,-0.0053060255136742,0.214791675843421,215.482,-0.083461445829089,0.1979132412744111,1.9698746704550785
1.969623953170388,1.9653847595926983,0.2179467422746535,-0.0846370559040776,0.200841607332804,-0.147653167257897,-0.1993991054816249,0.3509591068422089,-0.0028813022849121,0.0068707917308807,-0.0042391935776893,-0.007142183854481,-0.0012892813283748,-0.0049168504696879,0.2212835451864018,215.516,-0.0851888262069605,0.2042284780821288,1.965978008435482
1.9653847595926983,1.960346935262332,0.2179076094891984,-0.083769847757697,0.2011624688652166,-0.1468179016293825,-0.0011751587223749,0.0250830519073421,-0.0028752002792309,0.0069504924558145,-0.0050378243303661,-0.007147135825475,-0.0012540230612267,-0.0048890361242584,0.2212331012570674,215.55,-0.0841699849835279,0.2045959401349218,1.961088215573474
1.960346935262332,1.9552643335338744,0.22454504352384,-0.0852760842874368,0.2077220884251966,-0.151419301477293,0.1993223433826328,-0.1381801756129287,-0.0028407401027576,0.0069663767787282,-0.0050826017284579,-0.0073711619615102,-0.0012556333637032,-0.0050422627391938,0.221271570841617,215.584,-0.0831516112163754,0.2050534506289457,1.9560452789971292
1.9552643335338744,1.949940579143392,0.2179753740603172,-0.0817551588634848,0.2020627568255505,-0.1550861542843525,-0.1972873712769619,-0.110115699911695,-0.0028056918276386,0.0069842665665424,-0.0053237543904822,-0.0071616256201557,-0.0011823638854366,-0.0051643689376689,0.2213842861801037,215.618,-0.0821332483222796,0.2055848527676706,1.9508804024512345
1.949940579143392,1.944611477957808,0.2180120509556443,-0.0806918479508024,0.202529207859437,-0.1552755638194078,0.0011014082680803,-0.0056879740256848,-0.0027689212576409,0.0070003080884026,-0.0053291011855842,-0.0071688458852142,-0.0011455331151333,-0.0051706762751862,0.2214285677223325,215.652,-0.0810852328413018,0.2060480420160197,1.9457091190813989
