Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
107.226,3.0872530908161258,-0.00603087376308542,0.00029230108210176464,-0.011415198328053931
107.26,3.0783081962837073,-0.006292206224935315,0.0003669337974950837,-0.008944894532418424
107.294,3.063953155110365,-0.006320393152777326,0.00044254714941149853,-0.014355041173342187
107.328,3.05444644904707,-0.006690244872915141,0.0005527327622764089,-0.009506706063294956
107.362,3.048816525382409,-0.006961041160123471,0.0006250596671205644,-0.005629923664661086
107.396,3.036269800518069,-0.006475948688297262,0.0006361643704085873,-0.012546724864340055
107.43,3.017890566871217,-0.005821046627420334,0.000662893341563664,-0.018379233646852008
107.464,3.001996412266771,-0.005556330394710707,0.0007345468830473045,-0.015894154604445987
107.498,2.9896901372242723,-0.006059369233599565,0.0008871851229349526,-0.012306275042498704
107.532,2.9786836498208658,-0.006668250029476741,0.0010583008742964806,-0.011006487403406595
107.566,2.97179277847095,-0.006796494093755268,0.0011407732418640126,-0.006890871349915617
107.6,2.966455607170511,-0.006269419873327131,0.001090439654177322,-0.005337171300439092
107.634,2.96312416479406,-0.006492812719639085,0.0011610618365268666,-0.0033314423764512213
107.668,2.96407082414588,-0.006484594166178803,0.0011718727809100216,0.0009466593518201449
107.702,2.9695887577183644,-0.006139158682014201,0.0010848088603466755,0.005517933572484424
107.736,2.97443167286713,-0.006092570497735095,0.0010439792033326567,0.00484291514876567
107.77,2.9761048762842366,-0.006165478386200518,0.001031292138426898,0.001673203417106528
107.804,2.9720783362811103,-0.006225212210972997,0.001053897471534171,-0.0040265400031263
107.838,2.973207966407775,-0.006241649443145092,0.0010660318618209708,0.0011296301266647824
107.872,2.973060276554178,-0.00632177627202668,0.0010696437808850323,-0.0001476898535970328
107.906,2.9676115079079084,-0.006201131657432413,0.001071921124053521,-0.005448768646269641
107.94,2.9679668501102565,-0.006539100423624489,0.0011510642823835404,0.00035534220234811903
107.974,2.969358459215898,-0.006536577593588833,0.0011395265915555841,0.0013916091056414004
108.008,2.9656647261119193,-0.005736606385644383,0.0010061331604802604,-0.0036937331039785803
108.042,2.9635101960444983,-0.0051055708405811084,0.0009155251008869936,-0.0021545300674210566
108.076,2.9649160180103067,-0.005114953092412389,0.0009173188424295153,0.001405821965808407
108.11,2.9659249850077085,-0.005827410793787513,0.0010370639648020763,0.0010089669974018278
108.144,2.9663894237219823,-0.006448706296661388,0.0011450426842012362,0.0004644387142738182
108.178,2.970487431605229,-0.006681218242570508,0.0011713171066605188,0.00409800788324688
108.212,2.9763363073861626,-0.00680820889159639,0.0011572108969449824,0.005848875780933405
108.246,2.982087965226534,-0.00680874607562082,0.0011160665745967302,0.005751657840371571
108.28,2.9882705560048555,-0.006808696360733668,0.0010754398750864036,0.006182590778321284
108.314,2.996229207435502,-0.006941673845700602,0.0010474826719087948,0.007958651430646668
108.348,3.0074982949310884,-0.00718048388600212,0.0010149864854167578,0.011269087495586305
108.382,3.0217100289086707,-0.007294485286530983,0.0009350396385342519,0.014211733977582242
108.416,3.035933151116878,-0.007307382910717974,0.0008308515447211784,0.014223122208207428
108.45,3.050032050817678,-0.0073115391265560215,0.0007260424379299524,0.014098899700799805
108.484,3.0620876635755203,-0.007229809811661714,0.0006221848921896811,0.012055612757842393
108.518,3.0733042316595323,-0.007310071482803382,0.0005427307614275234,0.011216568084011946
108.552,3.083904503330127,-0.007353380638284612,0.0004666043365233463,0.010600271670594632
108.586,3.093766893814955,-0.007033682026377497,0.00037333599995359457,0.009862390484828065
108.62,3.1032780881385014,-0.006992745721237592,0.00030370060652562536,0.009511194323546412
108.654,3.112301595326264,-0.007003353352703301,0.00023726776610866196,0.009023507187762458
108.688,3.1175080030757827,-0.007173421917254896,0.00019171338108059377,0.00520640774951886
108.722,3.1235351365721673,-0.007253285168931312,0.00015512316852783758,0.006027133496384617
108.756,3.13125755283799,-0.007390541057737787,0.00010698850566071005,0.007722416265822485
108.79,3.138801888751392,-0.007411870352865307,5.0550034633278784e-05,0.007544335913402201
108.824,-3.136840946947032,-0.007413427301647707,-5.35371141596741e-06,0.007542471481162738
108.858,-3.1295692978534246,-0.0073404285282996085,-6.020310909804483e-05,0.007271649093607557
108.892,-3.124974584070875,-0.006727626417311283,-9.627183230165315e-05,0.004594713782549498
108.926,-3.118465592965895,-0.006973442805867008,-0.00013530208686929335,0.006508991104980044
108.96,-3.1108166010456073,-0.00707109653316601,-0.00018758131837881553,0.007648991920287784
108.994,-3.102500026693058,-0.007250704698898575,-0.0002523079995148114,0.00831657435254929
109.028,-3.0946283354579656,-0.007287321422948023,-0.00031271679918309925,0.00787169123509246
109.062,-3.087911050225137,-0.007337993747042082,-0.00036805849225696186,0.0067172852328285515
109.096,-3.0799145506570014,-0.006978313485021398,-0.00039774717558005435,0.007996499568135638
109.13,-3.071680322350562,-0.006756377964093507,-0.0004435692037690897,0.008234228306439384
109.164,-3.065596499228274,-0.006714587016104501,-0.0004912819874297591,0.006083823122287946
109.198,-3.0619871078341823,-0.007158738460417091,-0.0005582601079927585,0.0036093913940917766
109.232,-3.057235321611017,-0.007405613296433106,-0.0006070771428805521,0.0047517862231654115
109.266,-3.050198633386945,-0.007383872518470003,-0.0006446133309996327,0.007036688224071774
109.3,-3.040950063097908,-0.0073644496154327,-0.0007069183335919327,0.00924857028903725
109.334,-3.0316977101629075,-0.007357626502219203,-0.0007750361020212315,0.009252352935000374
109.368,-3.0233695037717734,-0.007359499520896401,-0.0008421876774052928,0.008328206391134074
109.402,-3.015546109923104,-0.007358935692267005,-0.0009012463977752239,0.007823393848669369
109.436,-3.007715026362469,-0.007352202950066292,-0.0009588313254874636,0.007831083560635221
109.47,-3.001133209821543,-0.007351896435656299,-0.0010148139794516897,0.00658181654092571
109.504,-2.9952001934326935,-0.007349700882333499,-0.0010595120571275096,0.005933016388849577
109.538,-2.9888731846065832,-0.007306568761405702,-0.0010988777190236165,0.006327008826110259
109.572,-2.9817085520723303,-0.007202637489361306,-0.0011312679058133046,0.007164632534252924
109.606,-2.9754712979252984,-0.0070223212371192945,-0.0011546589763544723,0.006237254147031912
109.64,-2.970364163800771,-0.0069349152286215035,-0.0011796441019009674,0.005107134124527235
109.674,-2.965814370303193,-0.007119343673746496,-0.0012482189003550914,0.004549793497578225
109.708,-2.9630088155031142,-0.007335640353540503,-0.001312848395620736,0.0028055548000787134
