Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
10.338,0.217892560354863,-0.01737918451705834,0.010197730524157926,1.180707590355141,0.007038828122997262,-0.001761208065946694,-0.0005787268444180428
10.372,0.22451683407801779,-0.018686687512513376,0.19892713883347662,-0.03926435421786896,0.007251728401891825,-0.0018191065016850397,-0.0006222666941666955
10.404,0.21779639586920174,-0.041744823039886705,-0.20181496122570697,-0.6924365023235234,0.007032883614191362,-0.0017717325443253685,-0.0013901026072282274
10.438,0.21792238675232312,-0.043933029897092316,0.003783510003644867,-0.0657119176338021,0.007034415874510457,-0.0017827941008532711,-0.0014629698955731742
10.472,0.22462726493045795,-0.04638438015048408,0.2013476930370822,-0.07361412172347638,0.007248073992364313,-0.0018485474299417418,-0.00154459985901112
10.504,0.20673105090917207,-0.006736272010717433,-0.5374238444830595,1.1906338780710704,0.006669108115004716,-0.0017071717252062613,-0.00022431785795689054
10.538,0.2067941105504228,-0.008053273717087391,0.0018936829204421436,-0.039549600791890634,0.006670721687587177,-0.0017093351560497796,-0.00026817401477901014
10.572,0.21307086816246568,-0.006423986432279849,0.18849121958086731,0.048927546090316576,0.0068727713102212035,-0.0017628747865834136,-0.00021391874819491898
10.604,0.21804022445576385,0.017259391200278574,0.1492299187176628,0.7112125415182708,0.007033387131947714,-0.0018027206427356803,0.0005747377269692765
10.638,0.21812801586511185,0.01915629671704148,0.002636378659099209,0.05696412963251974,0.007037311197023368,-0.001799179941862732,0.0006379046806774814
10.671,0.2246413694390232,0.02197079872147413,0.19559620342076078,0.08451957971269214,0.007248714023180489,-0.0018479406255717387,0.0007316275974250886
10.705,0.217923873180679,-0.023559218781158176,-0.20172661436469058,-1.3672677928718409,0.007031906825821566,-0.0017928672525163274,-0.0007845219854125673
10.738,0.2179130064703267,-0.023501901928332663,-0.00032632763820729794,0.0017212268115769757,0.0070301492615025074,-0.0017982870010325909,-0.0007826133342134778
10.772,0.22447895978472976,-0.026085541240774935,0.19717577520729945,-0.07758676613940757,0.0072404432531321975,-0.001858449878624909,-0.0008686485233178054
10.805,0.21786932500907863,-0.04538767228592946,-0.1984875308003342,-0.5796435749295652,0.007025101268435542,-0.001812090289289291,-0.001511409487121451
10.838000000000001,0.21783220971744657,-0.049070219595439335,-0.001114573322283966,-0.1105870062915879,0.00702104627151416,-0.0018228259772404896,-0.00163403831252813
