Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
5.507,0.22462130065979855,-0.12337217269866665,0.1983843748767238,-0.10898108154583772,0.007476267093954373,0.00023258496724157745,-0.0041082933508656
5.539,0.1955001574891346,0.02607260914330197,-0.8745088039238421,4.487831286545604,0.006507326410016859,0.00019188964854863837,0.0008682178844719558
5.573,0.20677208751085813,-0.12311391813346217,0.3384963970487545,-4.480075894197121,0.0068828329095797945,0.00019183267408937196,-0.004099693473844291
5.607,0.2133953902340033,-0.13057764111901882,0.19889797967402942,-0.22413582539209134,0.007104075379141874,0.00016797164746247125,-0.004348235449263327
5.64,0.20640085981854595,0.0163677709338189,-0.21004595842214296,4.412775136721853,0.006871524628906461,0.0001493995375425691,0.0005450467720961694
5.673,0.21805222107353792,-0.13111396562143968,0.34989072837813723,-4.428880977635393,0.007259705902140954,0.0001439634695024086,-0.004366095055193942
5.707,0.22450441481464473,-0.13649942455690528,0.19375957180500927,-0.1617254935575256,0.007475107298742462,0.00011491730238621151,-0.004545430837744946
5.74,0.21776679572793514,-0.13815290794391574,-0.2023309035047923,-0.049654155766079955,0.00725120505786644,7.830996214414338e-05,-0.0046004918345323945
5.772,0.21775253902249797,-0.13831860633702825,-0.0004281292924075426,-0.004975927721096296,0.007251013956793385,4.492719391593394e-05,-0.004606009591023041
5.806,0.22402435986876731,-0.13781690626116452,0.18834296835643674,0.015066068344256028,0.00745999510898915,1.1922963859206269e-05,-0.004589302978496779
5.84,0.21758735250104985,-0.1311937349293035,-0.19330352455607994,0.19889403398982045,0.007245623010854298,-2.087306708575353e-05,-0.004368751373145807
5.872,0.2177640240205952,-0.13168643574858208,0.005305451037397614,-0.01479582039875598,0.007251345204508379,-5.262922827757541e-05,-0.004385158310427783
5.907,0.22455625204924848,-0.136282007187854,0.20397081167126982,-0.13800514832648397,0.007477203270835164,-8.763238072032535e-05,-0.004538190839355538
5.939,0.21814200762353614,-0.12387928998269393,-0.19261995272409427,0.37245397012492676,0.007263187968054137,-0.00011659209658659393,-0.004125180356423708
5.972,0.2183187060189988,-0.12416089592857135,0.005306258122001967,-0.008456635011334002,0.00726852735038313,-0.000146705769843986,-0.0041345578344214266
6.007,0.22510946417055644,-0.12952938131815084,0.203926671217947,-0.1612157774648494,0.007493907109176109,-0.00018292438798222767,-0.004313328397894423
6.039,0.21861409675632268,-0.12564003540678853,-0.19505607850551832,0.1167971745153846,0.007276855862605103,-0.00020856427451510892,-0.004183813179046058
6.072,0.21862232322127625,-0.12472020785087373,0.00024704098959686807,0.027622449126570518,0.007276197113711666,-0.0002389049263130849,-0.004153182921434096
6.107,0.20021712561838567,0.04548447548226921,-0.5527086367234408,5.111251751746034,0.006663344279514262,-0.00022758330847174696,0.0015146330335595647
6.139,0.2068120388601572,-0.10053002593471241,0.19804544269584165,-4.38481986237182,0.006882605991041918,-0.0002413876106342389,-0.0033476498636259237
6.173,0.2064146359447925,-0.09869552254406257,-0.011934021482423177,0.055090191911406815,0.00686854376701804,-0.0002637088650880697,-0.0032865609007172837
6.205,0.21235296883424876,-0.06851165422658964,0.17832831499868615,0.9064224719961839,0.007065363555903909,-0.0002909666269466944,-0.0022814380857454353
6.24,0.20606204358246943,-0.0662877699094107,-0.18891667422760727,0.06678331282819655,0.006855402332121318,-0.00029773386097949094,-0.0022073827379833766
6.272,0.2059545485929342,-0.06694885095651606,-0.0032280777638211727,-0.019852283696857927,0.00685114908854757,-0.0003127778189537692,-0.002229396736851985
6.307,0.21228242245080742,-0.06954009604299294,0.19002624197817503,-0.07781516776206826,0.0070608970058296605,-0.0003384348290293098,-0.002315685198231665
6.34,0.20577994874419475,0.015342392604365205,-0.19526948067905903,2.5490236831038477,0.0068443156011606734,-0.0003342446097557643,0.0005109016737253614
6.373,0.2177951435420131,-0.09389499370049503,0.3608166605951455,-3.280401991136944,0.007243473579119695,-0.00036323458373397656,-0.003126703290226485
6.406,0.22464905735638174,-0.09622864405573267,0.20582323766872807,-0.07007959024737649,0.0074701987772616,-0.0003983147106662094,-0.0032044138470558982
6.44,0.21822259703610614,-0.09362572330904337,-0.19298679640467284,0.07816578818886794,0.007255242132335203,-0.00040985663964212383,-0.0031177365861911445
6.472,0.2183961671961301,-0.09395596846182716,0.005212317117836345,-0.00991727185536914,0.0072596962862065415,-0.0004328584438167557,-0.0031287337497788448
6.507,0.2251657311585741,-0.09678610446845876,0.20329020908240297,-0.08498906926821606,0.007483267793140055,-0.00047004373069966057,-0.003222977278799677
6.54,0.21861819742539595,-0.07082374483135588,-0.1966226346299745,0.7796504395526388,0.007264363422593646,-0.0004766500650019129,-0.002358430702884151
6.572,0.21853404683212116,-0.06836613740428402,-0.0025270448430869505,0.07380202483699293,0.0072604436197688,-0.0004932940717353152,-0.002276592375562658
