Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
23.52,0.21835128277904292,-0.04284440111608963,0.00577980310743846,-0.029356329457138147,0.005956443524477752,0.004170087957731195,-0.0014267185571657849
23.554,0.22513261713231045,-0.044350227052521236,0.20364367427229807,-0.04521999809103928,0.0061476683565169984,0.004290677723902794,-0.0014768625608489573
23.587,0.18308066490883443,0.02519812992226819,-1.2628213880923729,2.0885392484921748,0.005000473639404143,0.00348763871137852,0.0008390977264115308
23.62,0.20669653834379134,-0.035804972015678296,0.7091853884371445,-1.831924983121516,0.005646188009934807,0.003936517719239712,-0.0011923055681220874
23.654,0.2132370377657584,-0.03528881335116788,0.19641139405306454,0.015500260195507945,0.005829653436901461,0.004054183186626911,-0.0011751174845938907
23.686,0.21773208437297897,-0.02695014466640204,0.13498638460121867,0.2504104710139892,0.005956829572915995,0.004133474939967391,-0.000897439817391188
23.72,0.21790820486818538,-0.024918369741361048,0.005288903759952116,0.06101426201324299,0.005965218376994425,0.004131668385849041,-0.000829781712387323
23.754,0.2243519586439896,-0.02440757224138397,0.1935061193935202,0.015339264263575897,0.006145107103628904,0.004248800370512515,-0.0008127721556380863
23.787,0.21761195237245484,-0.02592332508546382,-0.20240259073677955,-0.04551810342582131,0.005963946573162498,0.004116161029278437,-0.0008632467253459453
23.82,0.2174850382460577,-0.027906188149708987,-0.003811235026941396,-0.0595454373647197,0.005964152902584962,0.004108416621064622,-0.0009292760653853093
23.853,0.22416820774324078,-0.0291849713243722,0.20069578069618885,-0.038401897137033424,0.0061514498629398956,0.0042288200378811135,-0.0009718595451015943
23.887,0.1951825152356217,0.04541815571255523,-0.8704412164450177,2.2403341452530756,0.005355051319271274,0.003683466891279001,0.0015124245852280894
23.92,0.19494090302788156,0.04334247497933991,-0.007255621854058042,-0.06233275475121096,0.005342979697637892,0.0036868074620170685,0.001443304416812019
23.954,0.2010150430198282,0.04449299720353804,0.18240660636476402,0.03455021694288688,0.005503895226070198,0.003809737532763657,0.0014816168068778168
23.986,0.21794396334601732,0.00271290596705994,0.5083759857714449,-1.2546573944888317,0.005964169920428246,0.00413527225063433,9.033976870309601e-05
24.02,0.21837263360580747,-0.0013144251948012972,0.01287298077447909,-0.12094087573156868,0.005975804266340702,0.004143544994047494,-4.37703589868832e-05
24.054,0.22517161884753822,-0.0016415368676771147,0.2041737309829055,-0.009823173359634159,0.006162069927602487,0.004272250109032993,-5.4663177693647924e-05
24.087,0.21855611275983777,0.03748834581146348,-0.198663846477491,1.1750715519261439,0.005978552873289662,0.004150300851051973,0.001248361915521734
24.12,0.2184407676787432,0.03893962178637424,-0.0034638162490860185,0.04358186110843117,0.0059701141905123475,0.0041557109549510635,0.0012966894054862621
24.153,0.2248653616524992,0.0411061962091855,0.1929307499626426,0.06506229497931719,0.006139995129869314,0.00428612211665217,0.0013688363337658774
24.187,0.1949358686415587,-0.022021053723987914,-0.898783573902117,-1.8957132112064086,0.005321583460533539,0.003717332335481742,-0.0007333010890087976
24.219,0.1950702159610113,0.015154381868018391,0.004034454037615086,1.1163794472073965,0.0053256763519621015,0.0037192854567594104,0.0005046409162050125
24.254,0.20077833008270785,0.01817731865801849,0.17141483848938605,0.0907788825825856,0.005479390088358262,0.003831160090095635,0.0006053047113120159
24.287,0.2181612804466367,-0.04154726492846319,0.5220105214393053,-1.7935310386330834,0.00595540271523929,0.004160536325550007,-0.0013835239221178244
24.32,0.21769824777911598,0.0016683829976888336,-0.013904884910532588,1.29776720498955,0.0059455185998215304,0.0041477593862216935,5.5557153823038166e-05
24.354,0.22419733133112055,-0.0005866258968319777,0.19516767423437145,-0.06771798482044478,0.006122936992024345,0.0042716953548803775,-1.953464236450486e-05
24.387,0.21777534227350995,-0.015880476783686752,-0.19285252425257055,-0.45927480140705024,0.005948686741536771,0.004147704488560914,-0.0005288198768967689
24.42,0.2179637428428453,-0.016626715540304753,0.0056576747548156715,-0.022409572270810828,0.005956079022225058,0.004148069633720184,-0.0005536696274921483
24.454,0.22475813990356427,-0.017514155432959554,0.20403594776933828,-0.0266498466262703,0.006144173224860368,0.004273881912498429,-0.0005832213759175531
