Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world
5.886,-0.03146919783783611,0.007495176312303786,-0.00023529883989509975,-5.9600760586135684e-05,-0.01797059245583329,0.2183953614444954,0.2183600978550129,-0.003924482796624468,-0.0020009894659401128,0.008027906206553113,0.6735468989135849,0.007271387075184006,-0.00013091776110139822,-6.663294921580576e-05,0.22039562046750777,-0.006926253951312888,-0.03141611939695434
5.92,-0.0315579230260572,0.007499548346790008,-0.00023668954138330103,-8.872518822108932e-05,-0.018037225405049095,0.2251644159281483,0.22512778925673163,-0.004061121106394653,-0.0017254382114215725,0.20327490941900575,0.008274812448004213,0.007496751675054529,-0.00013544062769918787,-5.7457092440338366e-05,0.22054796012006286,-0.006944404338028957,-0.03147664900226365
5.954,-0.03163746749212884,0.007498366379837806,-0.00023792269508559824,-7.954446607164045e-05,-0.018094682497489436,0.2186434180721456,0.21860762520430252,-0.003956067340965355,-0.002543502427583517,-0.19582576144152208,-0.024566492977836175,0.007279628509093937,-0.00013203554568688602,-8.469863083853113e-05,0.22061077350794042,-0.0069660502111361065,-0.0315657132359134
5.988,-0.03171385420830277,0.007490411514975981,-0.00023949638459130201,-7.638671617393039e-05,-0.018179381128327964,0.21859779766203766,0.2185616764749124,-0.003973753788157424,-0.0020971519754389434,-0.0013699822855238384,0.013403917481819032,0.00727809937838175,-0.00013257035274230215,-6.983516078211683e-05,0.2204433974058506,-0.006977548943615791,-0.03164177392141736
6.022,-0.03193519070445231,0.007475883434451824,-0.00023354470461369944,-0.00022133649614954065,-0.018249216289110075,0.2249840955632277,0.22494663293809075,-0.004105555531163683,-0.0015905192531497493,0.191780717753455,0.015214195864540361,0.00749071943684011,-0.0001369033016932279,-5.2964291129886654e-05,0.21912952278470235,-0.007003373494241453,-0.031949097307229134
6.056,-0.032671412693088826,0.00740545360600342,-0.00023406490559629844,-0.000736221988636515,-0.01829539768255198,0.21777892569768578,0.21774247906167174,-0.003984129781471445,0.000765248206438054,-0.008442152596496229,0.01686359114646405,0.0072508264205726,-0.00013256939074716807,2.54827652743872e-05,0.21739738886029983,-0.007105208073034995,-0.032671412693088826
6.09,-0.03313732846106566,0.007420815739892728,-0.00024317012599400084,-0.00046591576797683226,-0.018269914917277596,0.2240600451899941,0.22402265175230326,-0.004093330234473767,0.0008091097623588752,0.18862220697622542,0.0013171638414661011,0.007459956321806879,-0.00013619737220144806,2.6943355086550545e-05,0.2193191644098038,-0.0072703125180903685,-0.03313732846106566
6.124,-0.030486555420881245,0.007422055968707264,-0.00023736054171569904,0.0026507730401844135,-0.01824297156219104,0.21754900530473933,0.21751280550034366,-0.003968520184047869,0.09170733671570928,-0.19552672328092355,2.7296764850855975,0.007243367113466848,-0.00012108198714660594,0.0030538543126331194,0.2184307984986767,-0.006681568495326662,-0.030579413550219117
6.158,-0.027323649019221723,0.007430851986378384,-0.00021431397773630234,0.0031629064016595217,-0.015189117249557925,0.2174793928358533,0.2174543060607968,-0.0033031929808470663,0.09221696052186756,-0.0020904645311122455,0.015304018202951342,0.007241386033554304,-9.886815758315252e-05,0.00307082478537819,0.21862896965025339,-0.0060158792531421704,-0.02750944507223507
6.192,-0.024176351350638392,0.007437367973513909,-0.00019147526220029965,0.0031472976685833313,-0.012118292464179734,0.22423505394609447,0.22421858935102387,-0.0027172794565215397,0.09481774503355415,0.20287270601324844,0.0781016369875853,0.0074666095757365105,-7.868778407962127e-05,0.003157430909617354,0.21883269290533205,-0.005330385124001097,-0.02435345108254314
6.226,-0.021307831723452082,0.00744672073738295,-0.00016920597058400072,0.0028685196271863093,-0.008960861554562381,0.21781631469307605,0.2178075697489474,-0.0019517957194751857,0.08389777198167223,-0.1927549325230756,-0.32792711867513297,0.007253073502122084,-5.4853281641059376e-05,0.0027937958069896855,0.21910740947213433,-0.004724845617928626,-0.021560719780026688
6.26,-0.0184466769878722,0.0074536635891482295,-0.0001480936927596016,0.002861154735579883,-0.0061670657475726975,0.2180002380720302,0.21799609251634897,-0.001344413279194425,0.0834578446939044,0.005523224593217667,-0.013211029662697599,0.0072593227924300325,-3.467186796886097e-05,0.0027791462283070167,0.21930674794631683,-0.004119678817460119,-0.018782797972869972
6.2940000000000005,-0.01562884768778416,0.0074527385126283985,-0.0001270840214238969,0.0028178293000880386,-0.0033879195192656796,0.22479197648012125,0.2247906864003518,-0.0007615756679952795,0.08570872582030191,0.20395610835108263,0.06759402781974515,0.0074855559047810275,-1.4668154147085549e-05,0.0028541005698160538,0.21950888787731598,-0.0034970983449771737,-0.015930118164209955
6.328,-0.0158044914107293,0.007155452847734889,-0.00010953357381929957,-0.0001756437229451409,-0.0005338189494496258,0.20675787909266374,0.20675784963352573,-0.00011037126856572976,-0.03425278102207172,-0.5415644861098351,-3.602447652924133,0.006885032814000673,-7.592705117496488e-06,-0.0011406176080349885,0.20890685856246838,-0.0033091524239178645,-0.015838999807780568
6.362,-0.01331206960167483,0.007081919690339111,-0.00010442214599599986,0.002492421809054471,-0.0016744365574846143,0.2069810800027958,0.2069807898425262,-0.0003465765251126595,0.07352312314131722,0.0067027300339957884,3.2365136385402082,0.0068924675480656755,-3.0942529992469317e-06,0.0024483200006058634,0.20834157819126314,-0.0028669412382779503,-0.013759904880529446
6.396,-0.010817588414235543,0.007086038791508376,-8.644642971940286e-05,0.002494481187439288,0.0007738834431212493,0.21342367347126007,0.21342360956201553,0.00016516503078342157,0.07636781638745073,0.19347127532925715,0.08542622360761296,0.007106991525219675,1.4546266787891898e-05,0.0025430482857021095,0.2084449370888537,-0.0023394756786439905,-0.01122299964221914
6.43,-0.008654847619360466,0.007091790853852142,-7.142674483300027e-05,0.002162740794875077,0.0033169317288233584,0.20709438172260206,0.2070932424937153,0.0006869166660148127,0.0650852261680125,-0.19006882128102134,-0.33881652310625304,0.0068961747470737324,3.0356776551625082e-05,0.0021673380313948164,0.20861528463893217,-0.0018977005563952844,-0.009096400668627092
6.464,-0.006500538198939716,0.007090543020999984,-5.8112813144994835e-05,0.0021543094204207495,0.005484269760218176,0.20693092167875346,0.206927809733663,0.001134859307295708,0.06472912819157307,-0.00490871002548335,-0.010693632926108977,0.00689064993889221,4.522642278672866e-05,0.0021554799687793836,0.20853269358243476,-0.0014611295374326123,-0.007006602188361661
6.498,-0.004567155476210191,0.007079067114348803,-4.2736336099004346e-05,0.0019333827227295255,0.007639749728997558,0.21297584437610576,0.21296962915613077,0.001627066321749547,0.0666608572600659,0.18152921013069953,0.0580098819367216,0.007091822607243784,6.20621029222626e-05,0.002219806546760195,0.20799682205545947,-0.001028389706892355,-0.004944216536382261
6.532,-0.003621361032802771,0.007052253034845135,-1.6020487401097183e-05,0.0009457944434074201,0.009859556275757754,0.21766974586670956,0.21765916602191374,0.0021460923379316567,-0.03127994039624953,0.14095800272083506,-2.9411650947842474,0.007248086046574552,6.769973966173818e-05,-0.0010416220151951096,0.2075453456370062,-0.0007869934840179312,-0.0037918928496469377
6.566,-0.0034032925893151236,0.007180788085217937,-2.278293141910054e-05,0.00021806844348764732,0.00881793426056264,0.2178073822180872,0.21779891436140308,0.001920586288131966,0.06844398537182979,0.004133223765094466,2.994712485527907,0.007252624588718715,7.223033814732232e-05,0.0022791847128819324,0.21236343839501695,-0.0007252462600845297,-0.003415105001415464
6.6,-0.0020023156058072756,0.007380159850026713,-2.138569109290389e-05,0.0014009769835078478,0.011097118973444573,0.22421132034543342,0.22419751511792785,0.0024880486307727193,0.07206243427328085,0.1923104542746611,0.10866212917270458,0.007465670555716428,9.181970444174403e-05,0.0023996790613002527,0.21812586372484788,-0.0005744259423735796,-0.0026334548533872627
6.634,0.00017658631453854374,0.00744233440670139,-5.858548464396374e-06,0.0021789019203458195,0.013496798034744824,0.21741456394581424,0.21739476174124364,0.0029343113700625633,0.06336755795326703,-0.20410679878736293,-0.26110739699741214,0.00723913695848472,0.00010536013264030923,0.002110139679843792,0.2189071902182085,-0.00011608516365914138,-0.0005302939234747226
6.668,0.002355446113701878,0.007447429832509789,9.710768437899697e-06,0.002178859799163334,0.015606937714588617,0.21756078468083023,0.21753428887088988,0.0033953197750464384,0.06359278167078086,0.004391013063543392,0.006763475000415514,0.007243766528525773,0.00012074377326135415,0.002117639629637003,0.2190648088773746,0.00034777063401710874,0.0015875226315238743
6.702,0.004389908022584899,0.007454668100743023,2.586834809190086e-05,0.002034461908883021,0.017724577344225622,0.2243300388145107,0.224294801902519,0.00397594693496345,0.06526425796929639,0.20328090491532905,0.050194483438904584,0.007468866963501705,0.00014052517042190956,0.00217329979037757,0.21925286558301924,0.0008243309654885029,0.003759709498920131
6.736,0.006134243887744874,0.007463801127386205,3.9703588523398725e-05,0.0017443358651599752,0.01989787713460319,0.21790800990147302,0.21786487365426663,0.004335620697307136,0.05135261703342136,-0.1928537211122423,-0.4177669950713221,0.0072547731098091895,0.00015058894070194446,0.0017100421472129315,0.21954635806877623,0.0012005846784884251,0.005468424626717333
6.77,0.007866130494041551,0.007470076802844394,5.25926812180999e-05,0.0017318866062966771,0.02160791928181612,0.21809127683502996,0.2180403651701469,0.004712132001830604,0.050694846716208435,0.0055035115182264695,-0.0197528623787665,0.007260608046159801,0.0001630522487386836,0.001688138395649741,0.21973060260796012,0.0015721296394291826,0.007154683030829896
6.804,0.009478320790617972,0.00747711210712021,6.530657482110153e-05,0.0016121902965764209,0.02329605767746586,0.22488430469113302,0.22482328438604743,0.005238443880087077,0.05182844460593216,0.20399483051360529,0.03404197867038214,0.007486460878196509,0.00018091068196151875,0.001725887205377541,0.2199164610518093,0.0019525358499609205,0.008878301051112914
6.838,0.010905153707537987,0.007484565467122728,7.641189624379985e-05,0.001426832916920015,0.0250219448828434,0.21843739239730653,0.21836901438773185,0.005465158064085777,0.04211122200043988,-0.19360096978457927,-0.2918084866514198,0.0072715579419707745,0.00018709803392584335,0.001402303692614648,0.22015672057519078,0.0022628134308308595,0.010277831845469933
